x,y,output
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,-3.0,5.6122103059854025
6.0,-3.0,-5.6122103059854025
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,3.0,0.013911278511870687
6.0,3.0,-0.013911278511870687
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,-2.306122448979592,2.804056404943605
6.0,-2.306122448979592,-2.804056404943605
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,3.571428571428571,0.007855951075950511
6.0,3.571428571428571,-0.007855951075950511
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,-1.6122448979591837,1.4010045763466268
6.0,-1.6122448979591837,-1.4010045763466268
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,4.142857142857142,0.00443639793819561
6.0,4.142857142857142,-0.00443639793819561
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,-0.9183673469387754,0.6999908487873902
6.0,-0.9183673469387754,-0.6999908487873902
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
-6.0,4.714285714285714,0.002505314312136918
6.0,4.714285714285714,-0.002505314312136918
