x,y,output
-5.0,-5.0,66.0
-4.666666666666667,-5.0,62.26666666666668
-4.333333333333333,-5.0,58.733333333333334
-4.0,-5.0,55.4
-3.666666666666667,-5.0,52.266666666666666
-3.3333333333333335,-5.0,49.333333333333336
-3.0,-5.0,46.6
-2.666666666666667,-5.0,44.06666666666666
-2.3333333333333335,-5.0,41.733333333333334
-2.0,-5.0,39.6
-1.666666666666667,-5.0,37.66666666666667
-1.3333333333333335,-5.0,35.93333333333334
-1.0,-5.0,34.4
-0.666666666666667,-5.0,33.06666666666666
-0.3333333333333339,-5.0,31.933333333333337
0.0,-5.0,31.0
0.33333333333333304,-5.0,30.26666666666667
0.6666666666666661,-5.0,29.733333333333334
1.0,-5.0,29.4
1.333333333333333,-5.0,29.26666666666667
1.666666666666666,-5.0,29.333333333333336
2.0,-5.0,29.6
2.333333333333333,-5.0,30.066666666666666
2.666666666666666,-5.0,30.733333333333334
3.0,-5.0,31.6
3.333333333333332,-5.0,32.666666666666664
3.666666666666666,-5.0,33.93333333333333
4.0,-5.0,35.4
4.333333333333332,-5.0,37.06666666666666
4.666666666666666,-5.0,38.93333333333333
5.0,-5.0,41.0
-5.0,-4.666666666666667,60.97777777777779
-4.666666666666667,-4.666666666666667,57.30000000000002
-4.333333333333333,-4.666666666666667,53.82222222222222
-4.0,-4.666666666666667,50.54444444444445
-3.666666666666667,-4.666666666666667,47.466666666666676
-3.3333333333333335,-4.666666666666667,44.588888888888896
-3.0,-4.666666666666667,41.91111111111112
-2.666666666666667,-4.666666666666667,39.43333333333334
-2.3333333333333335,-4.666666666666667,37.15555555555556
-2.0,-4.666666666666667,35.07777777777778
-1.666666666666667,-4.666666666666667,33.20000000000001
-1.3333333333333335,-4.666666666666667,31.522222222222233
-1.0,-4.666666666666667,30.044444444444448
-0.666666666666667,-4.666666666666667,28.766666666666676
-0.3333333333333339,-4.666666666666667,27.688888888888897
0.0,-4.666666666666667,26.811111111111117
0.33333333333333304,-4.666666666666667,26.13333333333334
0.6666666666666661,-4.666666666666667,25.655555555555562
1.0,-4.666666666666667,25.377777777777784
1.333333333333333,-4.666666666666667,25.300000000000004
1.666666666666666,-4.666666666666667,25.422222222222228
2.0,-4.666666666666667,25.74444444444445
2.333333333333333,-4.666666666666667,26.266666666666673
2.666666666666666,-4.666666666666667,26.988888888888894
3.0,-4.666666666666667,27.91111111111112
3.333333333333332,-4.666666666666667,29.033333333333335
3.666666666666666,-4.666666666666667,30.355555555555554
4.0,-4.666666666666667,31.87777777777778
4.333333333333332,-4.666666666666667,33.6
4.666666666666666,-4.666666666666667,35.522222222222226
5.0,-4.666666666666667,37.644444444444446
-5.0,-4.333333333333333,56.24444444444444
-4.666666666666667,-4.333333333333333,52.62222222222222
-4.333333333333333,-4.333333333333333,49.19999999999999
-4.0,-4.333333333333333,45.977777777777774
-3.666666666666667,-4.333333333333333,42.95555555555555
-3.3333333333333335,-4.333333333333333,40.13333333333333
-3.0,-4.333333333333333,37.511111111111106
-2.666666666666667,-4.333333333333333,35.08888888888889
-2.3333333333333335,-4.333333333333333,32.86666666666667
-2.0,-4.333333333333333,30.84444444444444
-1.666666666666667,-4.333333333333333,29.02222222222222
-1.3333333333333335,-4.333333333333333,27.4
-1.0,-4.333333333333333,25.977777777777774
-0.666666666666667,-4.333333333333333,24.755555555555556
-0.3333333333333339,-4.333333333333333,23.733333333333334
0.0,-4.333333333333333,22.911111111111108
0.33333333333333304,-4.333333333333333,22.288888888888888
0.6666666666666661,-4.333333333333333,21.866666666666664
1.0,-4.333333333333333,21.64444444444444
1.333333333333333,-4.333333333333333,21.622222222222216
1.666666666666666,-4.333333333333333,21.799999999999994
2.0,-4.333333333333333,22.177777777777777
2.333333333333333,-4.333333333333333,22.755555555555553
2.666666666666666,-4.333333333333333,23.53333333333333
3.0,-4.333333333333333,24.511111111111106
3.333333333333332,-4.333333333333333,25.68888888888888
3.666666666666666,-4.333333333333333,27.066666666666663
4.0,-4.333333333333333,28.644444444444446
4.333333333333332,-4.333333333333333,30.422222222222217
4.666666666666666,-4.333333333333333,32.4
5.0,-4.333333333333333,34.57777777777778
-5.0,-4.0,51.8
-4.666666666666667,-4.0,48.23333333333334
-4.333333333333333,-4.0,44.86666666666667
-4.0,-4.0,41.7
-3.666666666666667,-4.0,38.73333333333334
-3.3333333333333335,-4.0,35.96666666666667
-3.0,-4.0,33.4
-2.666666666666667,-4.0,31.03333333333334
-2.3333333333333335,-4.0,28.86666666666667
-2.0,-4.0,26.900000000000002
-1.666666666666667,-4.0,25.133333333333333
-1.3333333333333335,-4.0,23.56666666666667
-1.0,-4.0,22.2
-0.666666666666667,-4.0,21.03333333333334
-0.3333333333333339,-4.0,20.06666666666667
0.0,-4.0,19.3
0.33333333333333304,-4.0,18.733333333333334
0.6666666666666661,-4.0,18.366666666666667
1.0,-4.0,18.2
1.333333333333333,-4.0,18.233333333333334
1.666666666666666,-4.0,18.466666666666665
2.0,-4.0,18.900000000000002
2.333333333333333,-4.0,19.53333333333333
2.666666666666666,-4.0,20.366666666666667
3.0,-4.0,21.4
3.333333333333332,-4.0,22.63333333333333
3.666666666666666,-4.0,24.066666666666666
4.0,-4.0,25.700000000000003
4.333333333333332,-4.0,27.533333333333324
4.666666666666666,-4.0,29.56666666666666
5.0,-4.0,31.799999999999997
-5.0,-3.666666666666667,47.644444444444446
-4.666666666666667,-3.666666666666667,44.13333333333334
-4.333333333333333,-3.666666666666667,40.82222222222222
-4.0,-3.666666666666667,37.711111111111116
-3.666666666666667,-3.666666666666667,34.800000000000004
-3.3333333333333335,-3.666666666666667,32.088888888888896
-3.0,-3.666666666666667,29.577777777777783
-2.666666666666667,-3.666666666666667,27.266666666666673
-2.3333333333333335,-3.666666666666667,25.155555555555562
-2.0,-3.666666666666667,23.24444444444445
-1.666666666666667,-3.666666666666667,21.53333333333334
-1.3333333333333335,-3.666666666666667,20.02222222222223
-1.0,-3.666666666666667,18.711111111111112
-0.666666666666667,-3.666666666666667,17.600000000000005
-0.3333333333333339,-3.666666666666667,16.688888888888894
0.0,-3.666666666666667,15.977777777777781
0.33333333333333304,-3.666666666666667,15.466666666666672
0.6666666666666661,-3.666666666666667,15.155555555555559
1.0,-3.666666666666667,15.044444444444448
1.333333333333333,-3.666666666666667,15.133333333333336
1.666666666666666,-3.666666666666667,15.422222222222228
2.0,-3.666666666666667,15.911111111111115
2.333333333333333,-3.666666666666667,16.6
2.666666666666666,-3.666666666666667,17.48888888888889
3.0,-3.666666666666667,18.577777777777783
3.333333333333332,-3.666666666666667,19.866666666666664
3.666666666666666,-3.666666666666667,21.355555555555554
4.0,-3.666666666666667,23.044444444444444
4.333333333333332,-3.666666666666667,24.93333333333333
4.666666666666666,-3.666666666666667,27.02222222222222
5.0,-3.666666666666667,29.311111111111114
-5.0,-3.3333333333333335,43.77777777777778
-4.666666666666667,-3.3333333333333335,40.32222222222223
-4.333333333333333,-3.3333333333333335,37.06666666666667
-4.0,-3.3333333333333335,34.01111111111111
-3.666666666666667,-3.3333333333333335,31.15555555555556
-3.3333333333333335,-3.3333333333333335,28.500000000000007
-3.0,-3.3333333333333335,26.044444444444444
-2.666666666666667,-3.3333333333333335,23.788888888888895
-2.3333333333333335,-3.3333333333333335,21.733333333333338
-2.0,-3.3333333333333335,19.87777777777778
-1.666666666666667,-3.3333333333333335,18.222222222222225
-1.3333333333333335,-3.3333333333333335,16.76666666666667
-1.0,-3.3333333333333335,15.511111111111113
-0.666666666666667,-3.3333333333333335,14.45555555555556
-0.3333333333333339,-3.3333333333333335,13.600000000000003
0.0,-3.3333333333333335,12.944444444444446
0.33333333333333304,-3.3333333333333335,12.48888888888889
0.6666666666666661,-3.3333333333333335,12.233333333333334
1.0,-3.3333333333333335,12.17777777777778
1.333333333333333,-3.3333333333333335,12.322222222222223
1.666666666666666,-3.3333333333333335,12.666666666666666
2.0,-3.3333333333333335,13.211111111111114
2.333333333333333,-3.3333333333333335,13.955555555555556
2.666666666666666,-3.3333333333333335,14.900000000000002
3.0,-3.3333333333333335,16.044444444444444
3.333333333333332,-3.3333333333333335,17.388888888888886
3.666666666666666,-3.3333333333333335,18.933333333333334
4.0,-3.3333333333333335,20.67777777777778
4.333333333333332,-3.3333333333333335,22.622222222222216
4.666666666666666,-3.3333333333333335,24.76666666666666
5.0,-3.3333333333333335,27.111111111111107
-5.0,-3.0,40.2
-4.666666666666667,-3.0,36.800000000000004
-4.333333333333333,-3.0,33.6
-4.0,-3.0,30.6
-3.666666666666667,-3.0,27.800000000000004
-3.3333333333333335,-3.0,25.200000000000003
