x,output
54.39812049193591,2963.1798775947755
67.41908397017329,4549.549688925916
19.263011501583037,374.10738193390114
115.1411099646151,13262.288773407296
57.47905235089051,3307.987146387441
87.69953909427407,7695.727484652527
6.508064968907658,44.346933624862665
81.55802541858145,6656.007503089075
112.92445693424476,12756.717661872668
57.270424566238574,3283.8780259908185
40.98219227871453,1683.2688636685605
157.35215170290556,24764.732645410768
53.8061412612795,2899.169277547243
61.23494424340063,3753.7927344035184
92.55266896587598,8570.52510467708
40.83550036537242,1671.261875842656
41.780243822645055,1749.3391528989785
17.255298077344694,300.74253288299485
134.5748659271676,18115.236273340757
100.21189454768692,10047.092345404835
6.651341671593512,46.23841209510786
16.464123287094825,273.9598541376673
5.493056442756568,31.992090372042338
7.45635957420739,57.73914408650933
126.55225894662551,16020.263646891295
46.17807748946312,2136.2422266056024
90.38656657068952,8174.237623537341
35.84610019707614,1288.5155698755134
2.5750363337081024,7.819366870689923
39.09044008835701,1531.7847685262277
25.10780979876351,633.6560622779984
15.642872198538477,247.5218023701223
32.14254187367158,1036.6598937147871
55.45189280305357,3078.983269954192
23.716110232479327,565.53544606406
72.71639836239217,5292.0476997836095
0.8010776974578875,1.2919959783355115
114.49253766850534,13113.255907721044
11.419142965282642,132.8779683866327
43.93179248510628,1933.8206853018617
176.16768566973738,31040.191461517927
15.331256640606908,237.81419969468183
16.42581862095254,272.830504785051
3.943564519548051,17.04404706494074
5.684954520494869,34.2439528669434
136.65201642626766,18678.651147484437
33.72093500135832,1140.7034063787162
21.86746056428072,481.33206990423855
6.592879153677093,45.48509765398224
6.2474260689068535,41.01919849262724
91.72501737963064,8418.018305573967
98.38597287070262,9684.326111483788
1.6860589596829676,3.8361536888259824
42.562507567780266,1815.3590355809692
66.88131588660839,4477.336725501986
75.51303696102538,5706.603318573908
30.03158758836903,905.3307937138464
56.21629244557021,3164.292478829665
42.27106952808798,1790.5753603072983
27.52492091183521,761.0480544171328
54.28273498394592,2950.5705974802413
43.446589529480406,1891.4329761533377
188.17067150381143,35413.39234190315
45.34415637463779,2060.007423543607
129.09963383022898,16671.62559153722
2.4893975996120283,7.466214556231569
17.34763162602495,303.8908113489981
44.24559023079672,1961.3724613350207
78.6171618414696,6185.035724307887
1.2117097516090969,2.2360427497760624
47.749402159342566,2283.806418048105
37.44820471520344,1406.0180246413818
70.42581552586255,4964.089830355397
8.366360247516976,72.28993589855149
44.7806444621668,2009.1270595956053
65.58786155969979,4305.979316520896
25.349881982087,645.8370004317159
4.098185924280955,18.49002801930029
14.347705716758696,208.6035571440465
70.0791429298142,4915.259711941011
78.92593461316169,6233.761253980419
8.111866791329229,68.08589356945473
31.55210969422819,999.066654248049
63.8692525873205,4083.447792432068
50.007693685136616,2504.606112215429
66.51004714206744,4427.808611115789
26.83923515536287,723.7197969258938
14.716442364601807,219.3840855919559
33.162446053938254,1103.2685978929037
21.053592971005685,446.34180359576857
17.397822473545855,305.6429849344932
34.86028323629956,1218.8906207925904
27.84306198103741,778.6431174022907
54.25874064388309,2947.985161803517
8.976980685290833,82.86661518459412
8.560460534914021,75.6370684999378
118.60796728029868,14072.614628054647
189.6397713831451,35968.563807015875
20.535541374327163,424.76537453815655
41.51079660785845,1726.8831226321931
330.46819987315746,109215.06338826774
292.82348714420687,85751.37654046257
302.0184360607081,91220.93490061244
245.67632432231449,60362.35470643218
103.67388964657424,10752.930060791065
318.1612214038753,101232.32243302812
246.21938254855525,60629.420376792485
279.37241554243406,78054.62026215965
363.8819270182765,132415.96957180227
282.4584004025545,79788.5060375476
129.11476389095793,16675.479511471807
327.3983735869916,107195.45288698994
232.11679675987955,53883.59263020566
185.68877452385533,34485.60109486812
352.3029920174184,124123.26239187986
184.9162525979272,34199.26884689037
302.96675113683966,91794.5355780029
251.4945010691288,63255.01165804746
223.2169842569923,49831.19893988208
256.68048322073787,65890.28974701332
259.87198426913073,67539.0781538069
273.86274466784005,75006.3284791558
158.49395312232548,25125.355316878107
321.8903395720781,103619.06390763824
388.0965775944502,150624.98786217047
214.3098884162418,45934.08783700303
258.9642740744364,67068.03276232521
142.41987128473858,20288.29629158283
223.9904414419859,50177.24136205469
317.3190364670283,100697.18460472456
266.1204867433779,70825.65098932094
282.9326938567691,80056.60927012311
253.07612411658343,64053.11822468965
275.59672425127616,75959.14103466865
205.7221901397943,42327.01048891692
282.68178541214513,79914.56031415064
162.99546364648023,26572.59444834567
196.9332815100295,38787.93070692408
247.82987750492325,61425.1635641666
211.44954241265256,44716.234592615045
229.1552289678191,52517.46551938284
205.323249472672,42163.01960159858
238.93717268122944,57096.46389449426
215.74756749852,46552.38446868267
152.10616531040495,23141.16630136434
305.26073788068453,93189.77550557238
254.8636667340853,64960.9866964344
201.01303488093384,40411.53973416199
173.03410757210037,29946.05652818083
234.4131729276149,54955.01352639479
375.0938046500828,140701.21945364893
214.3775066878369,45963.06995613707
222.6569201622281,49581.47443609823
281.6039855384988,79306.465990114
282.29089344721376,79693.76306461198
274.3148746899483,75254.2070271354
164.16800755408482,26956.151048207128
319.8374597192807,102301.7681679266
229.8386676753257,52831.27256051657
209.38752442458485,43848.484373340776
212.2900355385044,45072.34322737956
316.7805352746044,100355.63966028362
225.634757484071,50916.45678799291
200.92122556490585,40374.62847199805
148.7139279937649,22120.84946453592
326.193452893677,106407.96488230446
292.3187622749605,85455.94485935861
245.8882913207492,60466.51970341965
234.00555585854383,54764.03803095931
281.29005451947404,79129.68431287496
246.4348695494455,60735.692997444814
346.27480651881086,119912.0597363692
297.6407496081611,88595.7288203981
299.98300669886754,89995.43254901926
310.8473452558656,96631.7810803876
109.3130223380225,11953.9832764772
187.98363440585533,35343.04284571143
214.79459333344585,46142.03805275088
132.45615611878816,17549.571698142063
261.3341411605943,68301.05972660283
129.83255518484768,16861.319850525433
324.933506692043,105587.6326711581
241.71932968548288,58433.70261261661
195.0319705725682,38042.79324464415
327.28310845929826,107120.01362540384
185.0439095558357,34246.51793049572
367.16256509809233,134814.2336929188
244.14495031624415,59612.29194534432
361.327173662433,130563.21844621496
286.4374152361244,82051.96819268278
397.9989967282351,158409.12051478322
251.10956809424616,63061.53403222087
210.57269995237647,44346.20265595474
277.45865535103576,76988.8976167919
242.996559799296,59052.82748612853
268.1022907005365,71884.43580769951
181.0576259892847,32787.095819935144
161.10824658167792,25960.907505598818
278.99527065367204,77844.01791900957
264.3165816149011,69868.81458345569
251.4067054907436,63210.97524220382
196.13089855701455,38472.61515386789
309.79132547955595,95976.35900984691
282.0509553567926,79558.38693568752
298.9411650861724,89371.49100474131
366.9608580734589,134666.1885135148
147.84382608852425,21862.77796656662
293.9429150509023,86408.1904574212
226.6400640026202,51371.09590865255
147.91466667013898,21883.722799988333
278.8812787636056,77780.3797660578
229.35988740739148,52611.39813855489
224.92300455269557,50595.81672726201
171.6999186702373,29485.994636236825
338.4231894162056,114536.04613173692
161.63177652646488,26129.92820847285
316.6770549281001,100290.16511679695
197.10602147493077,38856.02172777699
307.5305246604951,94580.70971515414
153.95119057240743,23706.07081450147
324.79754129925885,105499.2287867676
266.8671462009426,71223.62496748084
170.795703635201,29176.33324632232
202.12035251346907,40857.89048379108
288.0868240732409,82999.79335208882
223.6741296301771,50035.557204319135
195.89431143141496,38379.86449893865
245.94200678936005,60493.000119307566
154.96320966690044,24018.62686767633
220.62473858177475,48680.658313161446
222.4207832172424,49476.49594643419
303.8310842237204,92319.00446061608
320.4591067643736,102699.85570413552
368.3341918200276,135676.08804723286
270.39413852715046,73118.57316614076
282.3712407985863,79739.18759874348
188.76035658236464,35635.722021371985
