x,y,output
-581.9744000543468,-376.582327359876,-0.0211700105885222
-485.84996673393135,-452.3614719561617,-0.0419619508772537
-508.66427029937,-450.0391524665591,0.0606277715072942
-487.8667565629463,-583.2998066616135,-0.019266844805541
-545.0938507008333,-459.2495148004757,0.0088775919048702
-482.9182606802112,-517.8375460719384,0.0101178847148466
-362.0476164543441,-367.96561054254937,-0.0116493770918486
-465.0161697780652,-507.4946419308196,0.0253894463772266
-415.1767531251416,-494.540591427937,0.0492128058679237
-617.7040927437902,-555.9166087898772,-0.0366418922818665
-415.5261548382848,-486.88636445333583,-0.0692176371123465
-527.3020510872597,-426.8909988217266,0.074176503764696
-424.606593480429,-487.4468526875873,-0.0472145708401916
-500.7761795505066,-416.39582896769815,-0.0193523014951165
-529.4759794464976,-486.9180456233325,0.0427880935076548
-620.1261388577749,-601.3364552879415,0.0090208935517416
-402.2796899728908,-580.7059097028107,-0.0583404296622905
-495.29558782242754,-441.6674230954922,-0.0888283957109133
-527.4996123223561,-650.1123146902042,-0.0188804231422113
-436.1867571199803,-694.8553682089233,0.0248107102422007
-536.7379721477237,-578.70315731273,-0.0217073973568365
-476.6311819852382,-578.9113224695859,-0.048188224135473
-608.2636769567928,-482.7578350630628,0.0084359812239483
-515.1034890038636,-626.6128260255495,0.0248364006641628
-600.036625268052,-392.53051586458776,-0.0258180718728377
-492.629819127312,-429.1021191179312,-0.0322188624692664
-501.85669049579184,-459.3019132591774,0.0486263736122299
-516.192597026879,-478.5699511204503,-0.0958553579270326
-443.01794684860585,-691.0854864705411,0.0595842007365873
-425.382091095517,-378.2135649629944,0.0059783097208702
-474.5092924872668,-510.49911675011055,-0.0811684414975694
-559.140275692316,-511.5491902529881,0.0358952260404313
-348.4079107364847,-457.82379224472567,-0.0720182023328936
-520.6421411211794,-448.3327880929067,0.0025179878606458
-421.85642946771566,-597.2895054115784,0.0554057028307854
-478.5601816318076,-499.6442312062227,0.0843322569066753
-306.2595619251778,-556.9534949503402,-0.0013994210159476
-353.8627761880047,-368.5299311415272,0.0566192676735601
-464.928358556347,-560.6066283997553,-0.0131644337556152
-480.4188244416825,-444.36591808992114,-0.0819669073757936
-544.6687531900313,-222.02871844875037,0.0025832078413288
-539.1546237320989,-316.8424795177474,0.1167677597702329
-562.7161061929355,-335.96807713884976,-0.0066114955511738
-440.97842491659634,-315.4703880268532,0.013353980838721
-575.4305142418335,-281.6816340998566,0.0388840827473495
-306.31134461739754,-155.82892248623918,0.0380469019356016
-556.2576386380106,-161.8073632394445,0.1047209652557958
-479.5735435960014,-214.91394136710247,0.0367948102171518
-577.8285005732673,-280.35374261354013,-0.0175018782757368
-514.8675671395555,-308.11404999150545,0.0147804963016542
