x,y,output
-682.0619289828246,-471.3133280406346,1.3420636826607195
-519.7867915746014,-542.3723801296076,0.5391955707728615
-361.7325406487786,-603.5764588788037,0.6886307652206478
-452.9357341861318,-331.7523370528198,0.99730995213697
-393.8545773757865,-302.75320267088125,1.003710808680995
-454.49038269083417,-599.4438398053067,0.5376408806056269
-384.06246713394415,-523.0013512227198,0.6926505654929735
-366.6938268516915,-461.6627649207216,0.8486127605007269
-460.1304992223092,-470.7538524293181,0.7634179184778087
-500.6423371201232,-344.386500843816,0.7880725927142085
-701.9091534888711,-564.8112715248117,0.8353298244450574
-568.8299475353153,-294.1702092167195,1.2823924248254697
-415.4101379093238,-513.6743384764025,0.7075599353202543
-524.3010312480462,-530.8218087436348,1.1293892173979678
-314.46874915327874,-408.1569263923427,0.6582845756821285
-567.4908270059536,-456.9248582816447,0.8886154774887277
-472.7507468508779,-460.118387367736,0.7867451986808484
-494.23763562517735,-494.7530810625629,0.7999145578641259
-459.6612962249534,-510.23324502188274,0.5646966190820152
-596.8693794363309,-451.4485050690269,1.1852115538221888
-645.5045308567585,-569.991700356239,0.8308268876421281
-697.8638958328163,-420.4461148700057,0.8646976243971087
-582.9627467779258,-526.7954825539646,0.8368329258350817
-582.2076207122461,-446.25886452773614,0.7430873488457541
-542.1096105762736,-552.7490192576637,0.862274967128517
-605.0966644089705,-523.110838033338,0.9113219935603049
-471.811513529282,-616.8605593937239,0.8787153014559796
-490.4550727423827,-588.6036349265243,0.7475074991726813
-399.5332489390192,-572.6555260075027,0.6541465582998318
-560.7275269204803,-620.1397946267087,0.7198017739144523
-566.5908354790336,-609.0381781876844,1.178477687628937
-487.9585087968728,-588.935357162901,0.8001266819401746
-450.0499773545244,-391.5714223502805,0.9001193593132296
-442.0003321400726,-524.0081247687034,0.6857118121302042
-524.1041692785178,-437.0314463370621,1.066209778503492
-525.4564341075426,-550.8558710680131,0.9311625582045407
-534.8293570492314,-584.3393875090014,0.9031253183143784
-494.14688859220126,-657.4457411775286,0.668085548819123
-341.50975291473725,-544.0329812337321,0.5006327820038224
-378.4702011518165,-381.9272503275112,0.8451060272083385
-493.35618145641865,-166.25253401164946,1.4644530172146653
-474.42731579078514,-192.6691476608532,1.0606515185706975
-587.9526030562829,-254.4039663515408,1.257977838214658
-437.1488239173329,-187.5643135157132,1.1520933170558378
-448.8808462479463,-375.80965981243867,1.0746414369886228
-463.5540800239332,-245.28510113691283,0.8876834959491592
