x,output
0.0,0.54320987654321
0.01001001001001001,0.5432393817083243
0.02002002002002002,0.5433278906343187
0.03003003003003003,0.5434753836168028
0.04004004004004004,0.5436818278273101
0.050050050050050046,0.5439471773315608
0.06006006006006006,0.5442713731150025
0.07007007007007007,0.5446543431156042
0.08008008008008008,0.5450960022638672
0.09009009009009009,0.5455962525300126
0.10010010010010009,0.5461549829782978
0.11011011011011011,0.5467720698284037
0.12012012012012012,0.5474473765238298
0.13013013013013014,0.5481807538072295
0.14014014014014015,0.5489720398026029
0.15015015015015015,0.5498210601042697
0.16016016016016016,0.550727627872524
0.17017017017017017,0.5516915439358809
0.18018018018018017,0.552712596899804
0.19019019019019018,0.5537905632618089
0.20020020020020018,0.5549252075328249
0.21021021021021022,0.5561162823646909
0.22022022022022023,0.5573635286836617
0.23023023023023023,0.5586666758297871
0.24024024024024024,0.5600254417020297
0.2502502502502503,0.5614395329089745
0.2602602602602603,0.5629086449249837
0.2702702702702703,0.5644324622516439
0.2802802802802803,0.5660106585843473
0.2902902902902903,0.567642896983847
0.3003003003003003,0.5693288300526205
0.3103103103103103,0.5710681001158721
0.3203203203203203,0.5728603394070036
0.3303303303303303,0.5747051702573763
0.34034034034034033,0.5766022052901876
0.35035035035035034,0.5785510476182805
0.36036036036036034,0.5805512910457036
0.37037037037037035,0.582602520272837
0.38038038038038036,0.5847043111048963
0.39039039039039036,0.5868562306636267
0.40040040040040037,0.5890578376019986
0.41041041041041043,0.591308682321712
0.42042042042042044,0.5936083071933199
0.43043043043043044,0.5959562467787806
0.44044044044044045,0.598352028056241
0.45045045045045046,0.6007951706468657
0.46046046046046046,0.6032851870435159
0.47047047047047047,0.6058215828410878
0.4804804804804805,0.6084038569683203
0.4904904904904905,0.6110315019208824
0.5005005005005005,0.6137040039955513
0.5105105105105106,0.6164208435252944
0.5205205205205206,0.6191814951150717
0.5305305305305306,0.621985427878172
0.5405405405405406,0.6248321056729034
0.5505505505505506,0.6277209873394596
